,wt-SNE 1,wt-SNE 2,class
76,21.41817422807261,-16.982163993782915,1
77,25.32371756947425,-10.482809541544055,0
78,-11.740647993800929,-7.318307467108548,0
79,-18.059495042231724,-11.15745561642028,1
80,12.05338751257651,9.379815264836953,1
81,11.164144810055497,7.17693329283048,0
82,-16.730071982759366,-15.50109763932003,0
83,-16.367272165580804,17.564828719988977,1
84,11.642959671893916,8.700979452698387,1
85,11.879431407046095,10.457820464053592,0
86,-20.45175075384648,14.096780924302378,0
87,-13.244946895625526,12.031863038204566,1
88,14.308624928442663,15.651964939315032,1
89,20.962525241106636,-6.185936820392606,0
90,-11.772449459198022,-22.266370762954857,0
91,-11.615427462243813,-8.488482979258837,1
92,13.935490756666605,20.769118051922405,1
93,8.837046708033697,7.24622228368974,0
94,-13.653929056271839,-7.367685049760861,0
95,-16.00378357824247,16.46814362025253,1
96,14.896646127011232,-15.622388530085969,1
97,24.187021635422024,-5.05185219401095,0
98,-22.59265883797534,14.415078111047121,0
99,-14.05006984575894,-9.788750368930039,1
100,11.943146110497896,19.495342336308063,1
101,10.948925525468127,17.815225747502815,0
102,-15.561148349948603,-16.869694880784923,0
103,-20.395476623080782,20.62399771731058,1
104,15.855997786276264,20.620904683845666,1
105,11.150207468375472,7.3453888138941075,0
106,-11.138374509132923,-11.660120129854056,0
107,-19.73986053783109,5.4670892232149,1
108,27.07782011192912,-8.417753228658961,1
109,16.825823922450457,-14.529513278127926,0
110,-10.361374607401652,-8.436122479122272,0
111,-19.673767493440284,13.094095925980103,1
112,24.027413710372205,-7.333027350174568,1
113,19.947279651556503,-15.438942442875746,0
114,-13.906455618894707,7.43410763288632,0
115,-8.891015857158237,-18.905531984658616,1
116,16.57653880225891,20.3611984503882,1
117,24.878817607514357,-9.193056551496483,0
118,-8.699582915168596,-17.122986803899934,0
119,-15.70601653348953,18.222181156034384,1
120,13.958028069925724,18.65189148291188,1
121,9.759996631882371,8.351405993836705,0
122,-16.14904350087067,-21.153176090104818,0
123,-9.875931094944287,-16.475881035395044,1
124,13.905376047842708,9.480243799592298,1
125,20.491690086337243,-5.209033321001195,0
126,-10.572165366087594,-16.49804089899376,0
127,-14.773997922568213,-15.351359790031717,1
128,15.137124337609626,10.861966411467256,1
129,15.159309286370881,-13.908513826668532,0
130,-13.692526543927356,-13.279271146126902,0
131,-15.32523582649176,12.035764365944885,1
132,7.24970710494143,13.056823900812645,1
133,21.157032922949384,-9.672812853320362,0
134,-14.801844116572552,-11.897211623574153,0
135,-13.990312808321915,-22.233626760696136,1
136,23.24230590630597,-7.405591205387986,1
137,8.153396965891819,10.876977480993231,0
138,-18.987733855959664,6.9062099613235635,0
139,-15.764047160035277,-9.878790040567505,1
140,17.161686368930095,17.71871426320474,1
141,22.773605009501765,-5.49542624865882,0
142,-22.39257262130164,19.916646120068688,0
143,-10.127152467723226,-18.67124942077964,1
144,22.84809258922242,-12.410457406390265,1
145,13.235368182323358,-11.437596459485782,0
146,-18.046856768251526,19.39594055621378,0
147,-15.979517617904317,-7.919134313970751,1
148,14.674154854545073,8.114306458557328,1
149,14.322282626479163,-15.41414419845678,0
150,-21.146098232544446,14.721449577864632,0
151,-8.490919490395969,-17.804215277891558,1
152,12.23979238398556,12.317484652118072,1
153,12.775643399569622,7.579431459663906,0
154,-11.000439730420533,-11.696930081892237,0
155,-23.09010740528064,12.605827294435533,1
156,16.580168897968417,15.866026762826296,1
157,24.084772924673015,-10.750728621881295,0
158,-15.123699205272898,17.974579029867296,0
159,-14.098447610216011,11.746962779065088,1
160,12.66751804172775,-15.946395782726096,1
161,14.388711405934467,18.408463486177133,0
162,-22.18459033624696,18.67131781113431,0
163,-16.227729862096393,-12.18399280777036,1
164,14.556605715447757,13.991995215423383,1
165,11.078649722057891,19.78788821043392,0
166,-16.768944217336397,10.03411555653277,0
167,-18.41802657767644,9.524931887008501,1
168,13.096161500444596,-13.422981174755794,1
169,20.335065829479493,-8.918404710230723,0
170,-13.17059840330531,-16.734750821871305,0
171,-14.1055567596335,-9.83517569761888,1
172,8.229029250071642,12.458961735394261,1
173,14.782779125927876,-11.952006864044597,0
174,-19.126563838952528,10.314062922842892,0
175,-16.053540204689902,-18.085090610108008,1
176,21.94566009060288,-15.181711075801529,1
177,13.67107610540009,-16.473953914165225,0
178,-20.65010305899259,18.768864261429886,0
179,-9.169157499926515,-9.090621923886243,1
180,15.991164545065745,-11.161120644533819,1
181,15.300146351316208,10.428772437977116,0
182,-17.66696358037053,-16.36763171465516,0
183,-13.50878436794253,-11.628991854351371,1
184,8.894630729866657,9.507668911147473,1
185,14.1712169409803,-17.774995873633163,0
186,-12.063760427650404,-6.9101933462212815,0
187,-19.87939015245734,13.384360077874117,1
188,15.853360309106044,-18.102269134015888,1
189,23.80148651401632,-5.067918375968508,0
190,-19.32122852914694,16.474560764438305,0
191,-12.620204848728248,9.992316909102124,1
192,21.54759666065034,-7.833225905874655,1
193,9.10943428364065,13.661623269283254,0
194,-17.516049049458488,11.421576345241279,0
195,-17.832658409872888,18.583375435322942,1
196,18.464557573154835,15.863103431795238,1
197,16.575956481641324,-11.462709685475138,0
198,-15.3513406933727,9.399811699728039,0
199,-16.620826229517824,-15.268773627268816,1
200,13.138937927185404,16.396888228732113,1
201,10.223354148485898,13.419540721624397,0
202,-21.973220958462882,18.81066557987297,0
203,-9.822645295066371,-11.488028014514633,1
204,16.12922079569276,-15.365558206530906,1
205,12.684798817766362,12.199676312827501,0
206,-10.419208905031471,-12.25794747458706,0
207,-15.976032559227841,-22.03206586447483,1
208,11.712765795161348,8.261713216412955,1
209,26.2218649693152,-9.680947967280627,0
210,-21.9032810867766,14.915100255383468,0
211,-17.384155870739754,-17.009987218119637,1
212,12.590097316990894,16.561902366195984,1
213,15.945176647428342,-18.734926392230943,0
214,-17.724414758885185,20.416330216767047,0
215,-13.466501778887263,11.391085145144695,1
216,12.329291029963352,7.196476317922043,1
217,15.09609094177852,-15.336269667159106,0
218,-12.915568755168499,9.273705458416892,0
219,-11.471683356726913,-18.190973666265915,1
220,14.892006911235995,-10.868485201405461,1
221,9.282439357179143,18.139585152604003,0
222,-14.632122645779013,-11.981878588780212,0
223,-11.333665828169615,-17.353027818436612,1
224,22.267431413865992,-8.481729309342935,1
225,19.587807141498892,-7.297306479359481,0
226,-11.899431002715378,-21.778054134083867,0
227,-12.973845002227716,-11.849511661886886,1
228,13.18078647093454,14.906314627454817,1
229,16.35974152574112,-18.85480498877373,0
230,-15.414811567130284,-16.09601074571525,0
231,-16.27869817571052,11.449209118336338,1
232,8.444337062515737,12.580186862367151,1
233,18.64628275689252,-17.45698826820068,0
234,-17.11059212562046,15.042156264418256,0
235,-18.472560919426876,-19.363896336303394,1
236,26.196460053297862,-8.932350372894728,1
237,7.579986741535142,11.574663390099227,0
238,-17.214835344497832,6.9743374375555565,0
239,-19.34919798560594,18.326785368278316,1
240,20.411182248568725,-17.78557891250338,1
241,13.713838131631746,11.025296015541233,0
242,-15.69341114815263,9.58677044725087,0
243,-21.287538353293407,8.051651783577563,1
244,20.119266714787635,-10.698781959664396,1
245,14.396509506700617,-14.724068311632006,0
246,-18.734251587568185,5.588749423219944,0
247,-15.77386096025406,-8.073973529286329,1
248,14.61598151232427,-17.896125870037732,1
249,12.52766705983149,10.703597573481648,0
250,-17.846486667178894,19.2586810680798,0
251,-11.752694316730855,-19.990762518743843,1
252,22.33358132565609,-15.821283916637235,1
253,11.960302698870027,18.583644512747256,0
254,-14.13760948636323,11.239666455849932,0
255,-17.90379229334011,-18.44127123709161,1
256,15.239383363919787,19.588534333446557,1
257,13.812922141040485,-11.222144491986853,0
258,-10.295196826578337,-12.639804856122446,0
259,-15.968456777776113,-18.78599416588903,1
260,15.305195158439243,-14.705955913319887,1
261,14.17623835669201,21.327117035036373,0
262,-22.095417753524853,14.590176454298959,0
263,-20.23366510749022,17.716463673013283,1
264,11.217502607818245,19.027040178066656,1
265,20.406895890776532,-14.745190731624831,0
266,-15.046845954056446,7.849096845545433,0
267,-16.959194982997165,-7.474209398248381,1
268,10.965205056423196,17.33791489533494,1
269,13.23666000903013,14.869021414723738,0
270,-18.790869447978714,20.450857614548006,0
271,-15.876028336442527,12.51324802325639,1
272,10.617342220863272,13.38618226897698,1
273,24.502461535213623,-10.138812113026637,0
274,-19.591604484350167,7.71810165768136,0
275,-18.420216640890082,-19.419287448353366,1
276,10.545816059772896,11.85415329044452,1
277,11.119185851828684,20.248027958103997,0
278,-20.84349245962728,9.437039867641197,0
279,-23.231178232270974,16.946107962562603,1
280,16.867118562142842,-10.839934923838785,1
281,14.988429251035992,9.601011678384182,0
282,-17.299980345341318,17.3790136116992,0
283,-12.941557224964734,-9.603801586689697,1
284,21.13381322267951,-14.518158010717414,1
285,18.353264761758364,15.566866491695757,0
286,-22.48458222558641,18.803052484291847,0
287,-23.24988337470609,12.632689202280044,1
288,15.775809223280541,19.403690024691844,1
289,15.103200348818211,20.038321061894415,0
290,-11.474780697595543,-10.324857267988607,0
291,-14.101781239913137,10.081081520105698,1
292,24.607213032876093,-11.172148522455572,1
293,22.31122557074292,-16.805567868036253,0
294,-17.03122096873049,-7.5461018292117785,0
295,-23.424766218116105,19.217353785423857,1
296,16.583276826394272,-15.354935183070783,1
297,14.17137924508766,-12.705002537212007,0
298,-17.88383075079921,-11.067192885338788,0
299,-11.472697726489239,-16.410116791089152,1
300,12.245659651839262,-11.927586419588042,1
301,8.994233092014406,13.426068577654263,0
302,-22.03403371668857,17.217218300957708,0
303,-16.252297023564214,-21.488846695101273,1
304,10.307198331429117,19.8995099032793,1
305,11.283871738852136,18.49268635504515,0
306,-21.23882296466458,7.993850525523771,0
307,-10.36150778119435,-8.505714190453283,1
308,21.457258390316007,-7.823421965434769,1
309,7.296667695299752,11.129113662228997,0
310,-21.73651918784459,20.309580623684152,0
311,-17.061861991737,14.715984415342907,1
312,18.62758069188104,-17.425033882298855,1
313,13.956474719764453,-12.897419835800525,0
314,-11.966666950494746,-19.795090034530773,0
315,-10.141326185069516,-18.873469820617366,1
316,8.32139087048641,12.172783812498812,1
317,20.911045768377598,-14.648877820558125,0
318,-15.097144784592736,-16.939886066565652,0
319,-11.06297760718853,-9.364184598123588,1
320,16.867460863765395,17.090474199274322,1
321,20.08962597514322,-17.285584731544585,0
322,-15.3556796741764,11.78460441653881,0
323,-10.46183578689353,-15.372196592573655,1
324,21.939499744682312,-10.839021700761895,1
325,14.234887402300037,20.035613443169837,0
326,-18.880900645496602,9.680480219262263,0
327,-22.61759451072275,12.235640543004783,1
328,17.89504745268153,-12.28271679402114,1
329,17.41307775973681,14.821470191130434,0
330,-15.129294778678169,-15.59470920572517,0
331,-19.479933832477535,7.769298596613707,1
332,20.028460436585963,-8.472262696632228,1
333,16.349038769907807,-18.08255266381181,0
334,-13.418234735813757,-16.19535014472028,0
335,-20.929852725764295,19.026234284273055,1
336,25.57617161358802,-7.108603992622585,1
337,23.87353912512469,-10.686218693089442,0
338,-17.79683865690604,8.548441340012012,0
339,-17.44455847888042,15.21980030070148,1
340,6.6522493217404275,11.777406060859745,1
341,16.887066241181305,-13.820969022533399,0
342,-13.078756294831424,-21.03502935558053,0
343,-17.94296342481249,19.745918258451567,1
344,9.12161004453239,10.531132015101548,1
345,16.30672242781987,14.678422755920332,0
346,-13.543474389499233,-21.661792968981715,0
347,-17.22003988543465,17.457014174939115,1
348,16.384087945150757,18.028683470824486,1
349,21.678409224378598,-6.26882851347173,0
350,-23.41126407532681,14.655840458122501,0
351,-20.317760018101385,7.362081196738887,1
352,17.83962786367736,-13.758161429506389,1
353,14.07580936980046,21.198577226346867,0
354,-16.739254622505523,15.368454241300737,0
355,-24.311041485636878,17.636641953920016,1
356,12.393494452320589,9.494053926510057,1
357,9.929458871426377,11.489396878742065,0
358,-11.972782885793336,11.416975122893009,0
359,-10.629527336905202,-12.128717749977408,1
360,17.176047284572377,-11.081802249205495,1
361,18.645171116142844,17.080109413165815,0
362,-13.68287532804935,-15.436881178125791,0
363,-20.84331611012896,15.364542976464069,1
364,10.00235462137469,10.584702564061196,1
365,17.782221020007,15.945437248399571,0
366,-12.372172585938593,-21.437057200842556,0
367,-17.574234348273603,-18.149116063386884,1
368,15.356346057422883,8.215510428789495,1
369,12.57780611161998,-16.234767830062218,0
370,-15.447780169152109,-18.69890118198553,0
371,-16.54382527375637,8.599769217613275,1
372,15.45035394656042,18.14118156232619,1
373,13.73263633547355,-14.301724739374627,0
374,-17.930839385145262,10.517597863777741,0
375,-20.23821426322903,14.083226722173563,1
376,14.054984130148338,6.422823179329241,1
377,13.263385751742653,-11.507239845524323,0
378,-17.346257097969684,11.417934607835612,0
379,-13.0948643534307,9.095961965930208,1
380,22.13167633851717,-10.783139109884667,1
381,13.95583637185144,6.714735002355824,0
382,-9.869959442029012,-17.92887470185801,0
383,-12.592549081902366,-20.171036547857085,1
384,18.77480505970268,-9.00816866448914,1
385,25.607392989352356,-7.106311507655687,0
386,-13.002948064811795,-12.05352460357377,0
387,-9.076380010883303,-18.76535856096955,1
388,15.480636106139311,17.937030709698973,1
389,16.483131954133288,-12.959764780947859,0
390,-18.481027184621276,15.216248993659805,0
391,-12.437221174160527,-12.375400967293116,1
392,18.375527641086826,18.456681623749795,1
393,14.22152735644629,7.61096767434735,0
394,-21.88166979944763,17.130027365857636,0
395,-13.382385611553314,8.260825357471003,1
396,14.250223739053853,-14.331487423682153,1
397,10.991242247628367,16.41835745336036,0
398,-19.235080279619325,15.419462675079712,0
399,-14.26671337693551,-19.117003411344825,1
400,15.788995549121731,9.632937509722158,1
401,7.122315309765499,10.392479229248572,0
402,-20.828838446848774,9.180625534780683,0
403,-16.568453862034882,-15.204453013629188,1
404,10.158818836640215,8.037319869506698,1
405,20.747016433970803,-5.359712089024348,0
406,-16.57077670318595,-7.494527472013986,0
407,-16.183690636314,-20.44775544222333,1
408,8.642639820396402,10.142655696291435,1
409,24.252847850540103,-11.853228476643228,0
410,-24.399370730822472,17.04996244172927,0
411,-16.725763843486398,-16.94733991232436,1
412,19.992700634094163,-15.376044069212327,1
413,21.896658567323882,-5.760025212993784,0
414,-11.990983504801967,11.410170803166181,0
415,-14.84193022629167,-7.777608112299972,1
416,10.85918843193643,11.757285328558643,1
417,20.055773483642962,-17.764228675461823,0
418,-17.998011816117668,15.342543805655014,0
419,-13.081544204043885,-13.564403409208504,1
420,18.32004426247831,-13.125263786344018,1
421,27.017279975945375,-8.581471891074916,0
422,-14.299122684578435,-16.906203038338983,0
423,-8.39755778403164,-18.159796193549507,1
424,17.048104225241726,16.390659309548766,1
425,22.473760506356676,-11.468713054602128,0
426,-9.298110178802238,-16.86482934615915,0
427,-14.36906590160081,-19.457197044658407,1
428,14.900706689201638,16.90556064280695,1
429,7.231651451303234,13.170554492706602,0
430,-20.30919772210794,17.53291064558372,0
431,-15.451442256223944,-11.338414844236857,1
432,15.405523286081886,8.989541572835787,1
433,6.910780893986327,11.31653266794895,0
434,-18.393113993938986,-20.591635275143105,0
435,-14.723070495798753,-20.47725238239538,1
436,16.29458434406513,-16.041754282259568,1
437,18.94751240819798,-10.215556658294723,0
438,-13.069379553844968,8.93170050881887,0
439,-18.39575623692603,-8.840205817931183,1
440,21.993822745303273,-15.109925010559138,1
441,14.783312409242573,-18.023138170278692,0
442,-16.715202868939844,-10.178344967045373,0
443,-12.208196469209566,-8.186643127112317,1
444,8.61389920475881,8.712228510869135,1
445,12.648886745280006,16.651502019580864,0
446,-17.836689714194723,-16.60634446770524,0
447,-17.005381541924258,-9.20946479682401,1
448,13.59635570849924,20.02307402751698,1
449,24.24806449153201,-8.25120280819409,0
450,-9.908153296735659,-11.01565829695965,0
451,-16.25414135085651,-12.26973176093276,1
452,15.314617909038853,16.608025597459513,1
453,15.364372521095119,10.255693380534053,0
454,-17.17308395911271,6.867154861266482,0
455,-19.23492788435985,10.594501802125711,1
456,12.475262170788168,-16.331867999462304,1
457,15.359913674642582,-13.973985328513292,0
458,-17.811306147439186,-9.32554227873404,0
459,-10.16498557304726,-12.341229719588418,1
460,17.16325963241191,-13.238712900344904,1
461,18.428705281337628,18.44550498660091,0
462,-14.550031404351232,-22.19313948826341,0
463,-20.72226427744332,19.65488405505205,1
464,20.77914835595053,-15.654317039292062,1
465,23.72158202261083,-12.301607991709004,0
466,-21.819137920994592,13.15596591745129,0
467,-10.676135830159843,-15.767347585239426,1
468,10.335925894517889,20.055505993217654,1
469,18.04120143555196,-14.837766223567328,0
470,-22.363646822335003,16.33174064776482,0
471,-23.7987220538686,17.875763161012742,1
472,15.783278655890395,14.544551002708385,1
473,8.821900178348331,7.12315445119751,0
474,-17.24530291817336,-12.128185603350323,0
475,-23.327231004115276,19.973945610926,1
476,13.07039416530438,-17.834465788349686,1
477,15.801928938815516,-18.98904591137401,0
478,-23.396499387674464,13.648206541552543,0
479,-20.698445939636468,14.016702787994129,1
480,25.558850255825067,-8.295422779713201,1
481,23.514538168275514,-11.134729608915967,0
482,-20.524583186611785,13.415924194242493,0
483,-22.0859650722039,12.790389903437672,1
484,18.672781376786038,15.843442910718883,1
485,12.182130240785838,18.12626211966854,0
486,-14.21450564533582,-18.986460548190156,0
487,-9.966553040967455,-10.95807429635129,1
488,22.95394107114432,-9.252174382880144,1
489,10.91104040401032,18.691655515236008,0
490,-14.996111942664736,-20.65461353650834,0
491,-15.622978894896397,8.544481051294092,1
492,14.543995457443396,9.431774559225705,1
493,12.817762283785404,20.43940593474317,0
494,-19.20930468513176,19.49636054762194,0
495,-17.64565634615342,-10.76121404574383,1
496,17.059852950709427,-13.347543375346902,1
497,14.280117619078112,14.13957032386414,0
498,-14.40417499111576,-7.579813977543444,0
499,-11.318583806415404,-21.450149449330603,1
