,wt-SNE 1,wt-SNE 2,class
53,-6.803410278625292,16.74610875452752,0
54,4.913219120229189,-16.7837144852864,0
55,1.2195735146317601,-5.163171437161586,1
56,-20.46958235595949,-10.958460256530616,1
57,-8.325968578545362,-10.643420126473323,0
58,-13.747531397572827,-10.597011921325253,0
59,2.078701448991383,-13.127771689998706,1
60,11.08494056255575,1.858010545565003,1
61,-9.20427075250398,-3.5569417779766126,0
62,-16.832736403591852,14.325107871839514,0
63,-17.885099380295692,9.15287450592396,1
64,11.846909355352281,-9.894756679503713,1
65,-17.079909823007032,-4.443920797677044,0
66,-7.214513396467555,21.363949361436585,0
67,0.053959909696786774,8.711134116071324,1
68,12.565586203999557,-9.661162434768041,1
69,2.6376299862495793,18.156287702336694,0
70,2.812134288009912,3.1589425585872455,0
71,2.4407403583690424,-7.4129797349895075,1
72,-10.227404082834882,19.064002877582666,1
73,0.9050096559385528,4.4895899880971255,0
74,13.280472423607858,-9.362243912351957,0
75,-21.246935766643755,3.513447687263172,1
76,-5.609680907568623,9.647976425575328,1
77,11.639805849343636,-0.9545265823040002,0
78,18.068218153629374,13.646453203681599,0
79,14.440178808750346,-4.231646181263667,1
80,-5.4690902671616595,-20.49939920662293,1
81,-11.766343549229246,9.867423801710547,0
82,3.869069883990332,-14.079901031978006,0
83,-2.209228921245898,15.519864213864988,1
84,-13.174694650083723,-17.740004531197116,1
85,1.0395749479296936,-8.920770464207012,0
86,-10.646424421822662,-5.066668132385488,0
87,-9.113049156744701,22.27306300618983,1
88,-7.597484298575699,-7.793505651234081,1
89,-9.94653744154262,13.204082886249841,0
90,2.3219008257467517,-23.064392733766066,0
91,-4.036912343375313,-3.93452056297802,1
92,-14.66960810090209,1.7918330720639708,1
93,-0.9343717436147188,18.073576632434815,0
94,10.425164211962963,-4.161196839228646,0
95,-6.566649031699823,2.9849258582128613,1
96,7.564458501953606,-17.479810259115496,1
97,9.732064168712101,3.602046020233524,0
98,11.158948185992351,20.053891151905965,0
99,20.383324845825157,4.8781353197257795,1
100,6.356263928962128,-16.197820592951103,1
101,4.452724984710484,6.952543149369278,0
102,4.358828570965343,-14.146641178854285,0
103,6.3401894069474976,1.003433561689617,1
104,-10.13339232830288,9.27913590321509,1
105,-21.7571247900309,-0.5858512286097299,0
106,-1.2656439070775896,10.85797515109707,0
107,-11.616174271496186,0.8591128379596241,1
108,-8.533475783387415,-17.16027688482454,1
109,-16.90340707184942,0.6245498105521903,0
110,-0.1548602492268141,19.846950860148095,0
111,-6.6823826809226246,1.1132675821122713,1
112,18.339259018106507,-6.000331805950359,1
113,-3.041837599176182,3.2173465423733876,0
114,-12.435832541074118,4.971340084389459,0
115,-13.59926912264237,-15.14287791143533,1
116,-10.291860405488999,9.259449778736412,1
117,1.1926896744676276,-2.073897361200003,0
118,-0.4614589916035981,20.7058166988937,0
119,-8.141602903079576,-1.044002147719303,1
120,11.14311585499422,-6.932179911285693,1
121,-13.302317622902468,13.375932697098047,0
122,4.96007427648504,20.781571977273035,0
123,-13.658879153692029,-8.388689457885881,1
124,-0.3993934624677625,-19.8701022862993,1
125,20.290527607075514,-4.893110294572641,0
126,-17.97407039653139,0.578468386211241,0
127,-6.011066673622925,15.44549588182218,1
128,1.8791717731992357,-1.9944410710666003,1
129,-21.027815997148828,-2.962411293424267,0
130,5.6187965520083045,-9.279284782503922,0
131,-8.943553353239317,22.09321609457295,1
132,-13.142548708581579,7.899452061656208,1
133,10.514857753837612,1.5105599198574318,0
134,-11.916546864497365,5.6221503682246725,0
135,3.670524846858933,0.9460589017047847,1
136,-10.558875115998925,6.622265643510304,1
137,8.201759771222122,-6.738689290088755,0
138,14.413852283315526,8.49166521629267,0
139,3.9907509428498553,-0.06267933867581459,1
140,-4.620088385000111,1.5083404050700837,1
141,-3.4903445676809906,-2.9038814492845217,0
142,-7.82706658093332,-10.637314347098727,0
143,-5.566564211776009,-2.824997553587634,1
144,-1.609206250434014,5.93990942627877,1
145,11.934794842303704,6.246363612662205,0
146,9.47691519400731,15.065040886559734,0
147,6.378791726585069,-0.8268654248023575,1
148,-3.607786905281248,-17.11509385583786,1
149,-16.513125615495362,-3.8424255499719386,0
150,11.139869060410179,10.13407295659623,0
151,-1.2758597033280086,21.287942162969763,1
152,11.90825666932915,-16.168449316229804,1
153,-1.5103006094775262,-7.545238331605396,0
154,11.44949038933652,12.238620417821487,0
155,-8.938416400056182,0.10151972554217695,1
156,-0.3928618166696454,-18.078973507630288,1
157,6.083566213349792,11.152719641108543,0
158,-4.387667706356095,-8.595148742449881,0
159,-6.264260554209231,20.511579975649287,1
160,-6.131230781700408,7.7513516975508825,1
161,11.59760488572638,-6.119994442799326,0
162,-21.802165186693852,6.9658070754156345,0
163,20.819323712256626,-9.058696169120374,1
164,10.636779847695902,-9.965273846396817,1
165,5.350973416659759,-20.69610921569513,0
166,0.4037019485375846,9.121035565190605,0
167,6.154403666180505,17.62439830803979,1
168,-2.6033065340026993,20.71724976019996,1
169,-8.630651260357567,6.076474945332972,0
170,3.6392538706685515,-22.738216060667437,0
171,-7.271535562939309,14.13986744383387,1
172,10.719065183512553,15.204062455087547,1
173,-13.11108877021719,-6.779759712976983,0
174,16.915719064285746,1.5903050654816133,0
175,17.09594580621465,9.532070828349525,1
176,10.062581453018684,3.9112752988598833,1
177,-16.99078553926101,-7.029745538659061,0
178,-1.5372971874272745,8.749693144277826,0
179,19.615902533917406,12.236295829779321,1
180,-12.217848013364046,15.239288584412495,1
181,-3.359565706889004,12.33642681513793,0
182,-6.26233764346976,-13.554555933617566,0
183,-6.784464610904579,-2.405597544416197,1
184,-2.4731062640491834,-15.04514932916887,1
185,3.1273046076854305,18.63325549856039,0
186,-17.080589004901615,14.119648164783449,0
187,-5.715108932219103,1.859550166865237,1
188,-12.439666524123206,4.577222354901738,1
189,-10.005032023421885,-3.4820520037404483,0
190,12.014573358502393,11.151635028767894,0
191,3.328347378514214,9.486544257309475,1
192,13.84339194846149,0.7040968838019356,1
193,18.517527570617528,-11.831179171420228,0
194,14.3791187224947,-12.605430378157767,0
195,-5.183374717032387,19.012752651690526,1
196,-19.28611062647467,-10.134143984720687,1
197,-15.02670534497715,5.678171678475967,0
198,3.2953316996991404,-10.849362517656662,0
199,-15.902087852200701,-15.08106836472406,1
200,-10.27310538360813,4.625174319161831,1
201,21.214306345022703,1.0140040979813267,0
202,-20.88326998057769,5.15111761579718,0
203,-6.436590468422934,5.223104065205191,1
204,-7.157428265210187,4.591575756982109,1
205,11.061580485979801,-1.7939447457944253,0
206,0.9763812518409668,13.977899174176013,0
207,16.463620644536515,-15.228072139699165,1
208,-12.555250795650348,3.5879128933259166,1
209,-4.33451103740818,12.03666677423223,0
210,6.910236523906624,7.110118157861635,0
211,3.3139265381597887,-4.574090615434584,1
212,14.093575994489075,14.63697994995396,1
213,1.3585808707531488,-0.3965555193896694,0
214,6.105715963443384,-12.20760065344682,0
215,1.2527480615649966,6.2928669620226785,1
216,-16.740564371026,-10.192545159478687,1
217,-6.183917112439732,-3.162395172838606,0
218,-9.443116483865976,19.64375035380298,0
219,1.3348264580117177,16.68679419940483,1
220,-7.536811995989848,11.023154780041562,1
221,18.520884488819743,-13.067400485155899,0
222,8.374308467346914,5.069182456653123,0
223,-16.513166493370132,-7.0917401720095565,1
224,3.4793579641394707,4.613463304846445,1
225,-13.878382854123075,14.511958308085733,0
226,13.18515371347379,-14.807651465147176,0
227,-0.12177413752134106,12.294568572792533,1
228,13.852416473582752,-14.30358163466878,1
229,-1.8310756330462066,-2.9839829599242194,0
230,-8.483770430871056,14.829738690526433,0
231,3.79761967742806,-7.0015388089887,1
232,8.382355281357777,-9.357409064637864,1
233,-13.161302682943955,-14.816439905549794,0
234,9.058285282709539,6.0206725131442465,0
235,10.151455376896259,-4.560900605012383,1
236,-8.687115948542141,-14.811405695488498,1
237,16.13469316006612,-1.7092819294193708,0
238,-14.53862978720692,1.4731919751227338,0
239,-5.9574180274388455,20.386068659635313,1
240,7.2436714371384205,-22.056548138211426,1
241,8.400043862221272,2.3110372614573516,0
242,-6.105789478595077,-4.183948915732386,0
243,10.404370306738574,6.61652190124236,1
244,-14.387613135517354,15.170179931215559,1
245,-15.9304124598267,-0.3870028512370052,0
246,-10.695483453734628,-7.663054144034882,0
247,8.843683670876123,-4.17907857531716,1
248,-17.32224989330212,-13.341939867437928,1
249,-12.424211665878769,-2.356502685833757,0
250,6.128794153196155,-9.744991208264189,0
251,15.069395497375961,-9.11629533141151,1
252,6.209862250194401,9.39217607849845,1
253,20.636421596488507,10.360283969981742,0
254,-6.264702667467492,23.02582688771557,0
255,8.270614870986252,-6.172425850810065,1
256,-14.512528340003755,7.871553492162625,1
257,17.37682067780983,12.887854232436414,0
258,1.242668650596723,14.096042102187798,0
259,12.650817461771272,4.869775779386777,1
260,-19.248808337073896,-7.7765976415890785,1
261,-3.138009155672378,-5.832199238222154,0
262,11.719805568298398,18.40182804936362,0
263,2.9803069607583845,11.089018150852196,1
264,5.472394173017358,-20.763251916923966,1
265,-5.880800616799546,-6.236920905924526,0
266,-6.0190101370973865,-11.870744284494346,0
267,7.108934057608904,17.58156572925191,1
268,13.57765111764618,14.435031243821541,1
269,16.22448991613471,-14.916923772795302,0
270,-2.9699255563562175,7.059628250703029,0
271,-3.1121237469234058,0.970558835937482,1
272,19.97217295788267,0.29589592906536527,1
273,-2.578599086357774,10.974337466071335,0
274,5.58830262616025,-4.2606393760770915,0
275,13.680782965932936,-6.867081150847764,1
276,-17.08503098955678,6.325787925832496,1
277,7.867837273565689,-19.430704114962275,0
278,10.671074277160479,-7.344251570978809,0
279,21.42408940301185,-3.6936435893663386,1
280,-8.868924953401164,10.594032157907877,1
281,3.8642855130035185,-1.2006978985982222,0
282,12.381797737914965,-15.465757029115423,0
283,-3.9814123334769276,4.8403833999439065,1
284,-4.14068034578163,-15.413488796968736,1
285,-6.193920346763699,-16.517604627852208,0
286,-20.8231436707717,8.41584754755883,0
287,-9.364758234804944,-0.13165508052539482,1
288,-18.612578436877296,1.1243356259228645,1
289,-13.73373240515585,-5.831571126426024,0
290,18.475027625438578,14.246661725863268,0
291,2.9478870317494605,-10.415005797592448,1
292,0.605792579754694,-3.5181424993256174,1
293,5.568212355535197,9.32167770684776,0
294,-0.7880293049864235,4.5809982166657734,0
295,7.604953609222504,-9.495686713328674,1
296,-17.51034131979165,3.7370192133894324,1
297,-14.488252766471016,-5.260977635670546,0
298,8.797302748121531,-0.00236176383457175,0
299,-5.681569336864566,-0.4995539718607286,1
300,14.028617123833133,-18.410165286962627,1
301,18.73297502872871,-2.12610753318985,0
302,6.109596888703143,-5.386912568814207,0
303,-4.201995955946924,5.3558317477567,1
304,13.546779350405762,1.6191267044439586,1
305,-9.337013109066476,2.5423946805365167,0
306,10.367674100623,6.830677820965908,0
307,-0.1391763064338735,19.2840908692251,1
308,10.610910569192205,15.034397738573439,1
309,5.601169901055591,3.593077307910043,0
310,-0.10836890562680135,11.216886340992605,0
311,-0.7292957547013115,0.8608743565404355,1
312,1.0566591318400633,5.821903624965812,1
313,16.410509842404863,3.4622296890131734,0
314,14.437251250722602,-5.35968626868977,0
315,0.18972104614393223,-6.393116700586326,1
316,7.985345571495266,-10.833368030799942,1
317,-0.34353744009423953,0.4072145772200987,0
318,13.164330152501512,4.824133463360115,0
319,7.9417881376879205,17.316445471402023,1
320,8.294923760809334,2.4957273431742846,1
321,16.887525926309802,-14.502362762299637,0
322,5.847325170045228,-15.556918578436703,0
323,-14.945942610790238,-0.4980649833861381,1
324,-5.996405850077496,13.299061051176361,1
325,12.10640063011175,-5.474410151515357,0
326,16.622919836189258,0.5770070321244171,0
327,-12.421060296560128,10.526248416311809,1
328,-4.17660668871473,19.37236381608379,1
329,-21.06884086215593,-0.4241278873034421,0
330,17.06408719756248,-7.514259281991199,0
331,0.6212639034532411,7.979212876501909,1
332,-10.344555810627503,-20.918357189418593,1
333,-2.5266135306235507,-2.7779239312957453,0
334,-5.351000188938555,7.180119537573647,0
335,0.09820999718903448,-21.039312991485044,1
336,11.659814457295543,-17.23590971701444,1
337,-2.8039947751914114,12.051806651019525,0
338,16.849927699480656,5.989831589149716,0
339,2.403597487977574,-7.431528490631976,1
340,12.694724224876374,1.3811647395590423,1
341,-9.585540856606766,7.127141329500535,0
342,-13.26578865858383,-11.120753504681492,0
343,-2.8049455632164926,16.14441915807036,1
344,-4.510170192999516,-13.398857147475404,1
345,-10.943726028579128,-2.332469010161444,0
346,-12.436888642448565,-12.206460908706067,0
347,-2.1413284161949466,16.77058709058256,1
348,-9.39825891548644,15.54200798935294,1
349,6.243903858124321,3.53985693528422,0
350,-13.161432142953808,-17.696711984669683,0
351,-17.046717183662075,9.683692631630233,1
352,-5.478425806808144,12.647390073046637,1
353,-3.1031268868993567,-5.7124574384159725,0
354,-8.100182327455023,-19.167184986142292,0
355,8.954387913155712,-18.639478619227578,1
356,-3.9553004430141394,-9.731511257390444,1
357,-6.794220927800664,-9.938094488619639,0
358,9.036563626540826,-15.257345289125501,0
359,2.953955151528261,15.130395781080797,1
360,-21.063198972013915,-3.424668910077181,1
361,-10.680319066230362,-2.007291892243683,0
362,0.4920188693385531,-11.838774462316195,0
363,-21.994824817491192,6.934231443259082,1
364,14.123155318091172,-0.1901171371596732,1
365,-12.781184705682836,-3.501696422224348,0
366,11.643885464649546,17.19250984109109,0
367,3.1973074470031433,-4.81753292375015,1
368,-8.99334042071271,-14.515892636039247,1
369,-2.264461920356188,-12.203794973616398,0
370,-20.49001420516839,10.344605026839407,0
371,0.9927723032613737,16.575439365682115,1
372,17.64573437561786,2.625266429749939,1
373,-4.129974016915356,-7.237987604853786,0
374,14.922758916061577,7.125286246875318,0
375,-1.1739777252771102,-9.580864823180235,1
376,3.515110304197521,-19.34210667419775,1
377,11.376448326007193,7.953612847291783,0
378,15.229991730057504,-11.226266625380273,0
379,2.8802712127519987,10.03865889724412,1
380,19.85512497308147,4.208979404863065,1
381,9.337348759433915,-12.043931242764556,0
382,6.440616086491693,12.956837307978486,0
383,-5.022854116474075,-0.8845823800989021,1
384,1.2818140380848075,-16.76104538530884,1
385,-7.115932189998116,-8.03867691067937,0
386,1.692908609879524,1.786428652552451,0
387,4.155306020855167,13.013574662622961,1
388,-5.457616989817122,-16.830802988557238,1
389,-13.712896655712893,-4.775076717915873,0
390,-1.0317894173541173,-9.70562029204098,0
391,2.2009910283842724,10.053973448039677,1
392,-20.684567893941903,-6.013735848401131,1
393,10.047971319477966,-13.180389565583292,0
394,3.4744142406561798,3.9071487020573517,0
395,-13.76411158068522,11.778679997672155,1
396,-18.06492364304488,-7.522836777797794,1
397,-11.940360507700644,0.5032430134779742,0
398,-5.677171730556046,-12.330719697089044,0
399,15.584407834816357,11.154118296787283,1
400,-1.8463026900651134,-17.480573661258106,1
401,2.435403219918359,-19.54461191749314,0
402,-3.5806273594683478,-19.504014291010108,0
403,-16.24870692898829,-14.780542410469526,1
404,1.9077086613908696,-17.06673158612519,1
405,19.48723379697988,-4.992130156088083,0
406,-0.015961414649760093,-19.61044301071109,0
407,3.7849524472464613,-3.8130285710241467,1
408,-1.7235665367571171,-14.658144277498947,1
409,-0.03581368846792546,-5.86000481033009,0
410,-10.49405840695351,12.219806889391357,0
411,17.455208625811277,9.033466042609284,1
412,-0.21799390562126436,3.0427206217741887,1
413,18.750440866564983,3.2191349502724305,0
414,-5.920125153985641,23.440227111456206,0
415,6.336410991660473,-0.9949335895360064,1
416,-17.198693731790314,6.2561284905203305,1
417,-0.4016761371974109,-1.649912989727186,0
418,8.997657116756598,-13.925326084994937,0
419,-0.3692885485753282,13.149659891395403,1
420,-6.10724429498374,-20.757881012895275,1
421,20.648386950754375,-7.240626989536504,0
422,7.874966529281518,13.990256253374172,0
423,3.057397028876815,14.956587426033575,1
424,3.179520380281907,-1.6667379248954441,1
425,8.329934550741891,-3.662930374523658,0
426,7.38892774732744,13.826287793286445,0
427,5.63375529225289,-3.5632225206564128,1
428,-14.692249060542341,7.933745960859199,1
429,8.000750822993004,-2.8194708345224857,0
430,4.54417721423108,6.466514487968453,0
431,-9.889795808764422,13.185700407002939,1
432,-8.471910453866707,-17.706409806017383,1
433,6.281808694051622,3.5919410605492117,0
434,12.095977725682792,20.010651465342818,0
435,-10.679927681744545,-12.399770901005834,1
436,12.013273002000563,-18.38462984545732,1
437,-15.159584957420542,5.091902668776072,0
438,13.246042381437256,-18.575805242529245,0
439,21.060338880728345,-2.7815570908486285,1
440,15.74093024423101,3.733677383264314,1
441,-16.99298796253934,-13.828385001779026,0
442,6.707737281886298,6.281799840388906,0
443,-14.302457353867947,-0.3100643155368447,1
444,14.138653561511159,-1.8351915440437012,1
445,-10.019564696014873,3.3655599383677277,0
446,1.5315991913577234,2.4757807713418325,0
447,3.0108792375877518,4.9857538041138705,1
448,-0.44797631473912547,-15.318144215902228,1
449,11.04285390002597,-13.693900733696038,0
450,-2.8225092063397703,0.9980087401313533,0
451,-3.6402404241741855,7.597028946995828,1
452,-16.876756392389574,-10.044887249672923,1
453,0.5559969370416716,-3.65718386854403,0
454,3.995521188291326,-11.24552727718555,0
455,14.661383569073717,7.984660333436781,1
456,-2.1645845439102795,-12.292784697544821,1
457,6.4650962468349,0.60871707092785,0
458,9.487235475559698,10.918143813864045,0
459,20.625547122427566,-8.537419257772887,1
460,-7.603319477272476,8.356461834514684,1
461,-20.54354878767807,-5.9743930565560435,0
462,4.837392465121629,15.378180246943671,0
463,-21.12646898711821,3.7602201376698456,1
464,-7.1355268526350635,10.413158823799339,1
465,-1.1726252337060878,5.773630286422264,0
466,13.421781027075983,10.949346036402142,0
467,-15.768482266392871,-2.0084760639393564,1
468,16.561780468727683,-4.147405088132961,1
469,-0.9833749499406734,-1.2142373499506127,0
470,15.908963048200343,-1.8647393598635669,0
471,-1.910712593180493,8.980746039338218,1
472,-13.427058688890853,3.3117141631419913,1
473,-7.185798034514782,0.9001478321734401,0
474,8.601171297988605,-0.02186025591696193,0
475,-10.509334602619068,-6.871368095741373,1
476,17.55331134803915,-6.782508942151189,1
477,-18.415966425785886,-4.730061436339653,0
478,6.13008618813974,-12.054451826477244,0
479,-13.646982267016405,11.688895682387741,1
480,-10.753423324496767,18.550386899951082,1
481,-2.4571230280284024,-0.010891161170077684,0
482,12.495622163040913,20.18187647819121,0
483,-0.151134311043515,-9.56151237019925,1
484,-20.019097816598627,-10.717873074766423,1
485,-1.3988984403629527,-4.009354660678808,0
486,7.71739149066661,-21.358897795291977,0
487,3.7200148457600313,0.7800275493377955,1
488,-4.811451966201009,9.516708353786344,1
489,-9.111390869202431,2.329993172283793,0
490,3.0729164542101497,-22.78973320857149,0
491,-7.0077710873992345,4.179179709509119,1
492,5.055111817210207,-6.964627198392756,1
493,7.629095780283252,-20.378929467223262,0
494,5.419633988408547,-7.3335478796915625,0
495,7.619458770913767,11.13197985836791,1
496,-8.1144952444579,7.834928927645373,1
497,2.983020304903884,7.31747416095688,0
498,8.466129821710124,8.88879204105998,0
499,5.182206631358599,20.309078904996912,1
